Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150908,00645,富邦日本,192843,11183200,58,58,57,57,-0.35,349
1150908,00646,元大S&P500,3698242,283049802,76,76,76,76,-0.35,4268
1150908,00647L,元大S&P500正2,21378,2955301,137,138,137,138,-0.35,48
1150908,00648R,元大S&P500反1,1044150,4082445,3,3,3,3,-0.01,34
1150908,00650L,復華香港正2,2321890,39020290,16,16,16,16,-0.16,545
1150908,00651R,復華香港反1,37986,196211,5,5,5,5,0.0,19
1150908,00652,富邦印度,367222,11944384,32,32,32,32,-0.33,537
1150908,00653L,富邦印度正2,343492,15348478,45,45,44,44,-0.52,122
1150908,00654R,富邦印度反1,57350,392140,6,6,6,6,0.02,8
1150908,00655L,國泰中國A50正2,713610,23945457,33,33,33,33,-0.26,148
1150908,00656R,國泰中國A50反1,636,3710,0,0,0,0,0.0,4
1150908,00657,國泰日經225,174561,13725491,78,78,78,78,0.05,113
1150908,00657K,國泰日經225+U,200,5000,25,25,25,25,0.21,2
1150908,00660,元大歐洲50,15603,727161,46,46,46,46,0.05,85
1150908,00661,元大日經225,39728,3419833,86,86,85,85,-0.15,150
1150908,00662,富邦NASDAQ,2251635,270181936,120,120,119,120,-0.1,2550
1150908,00663L,國泰臺灣加權正2,3583578,390271778,109,110,107,107,-1.8,2194
1150908,00664R,國泰臺灣加權反1,17726157,27795605,1,1,1,1,0.01,754
1150908,00665L,富邦恒生國企正2,6404741,59000615,9,9,9,9,-0.08,980
1150908,00666R,富邦恒生國企反1,6020,54682,9,9,9,9,-0.01,5
1150908,00668,國泰美國道瓊,109382,6683614,61,61,61,61,-0.25,132
1150908,00668K,國泰美國道瓊+U,200,3912,19,19,19,19,-0.02,2
1150908,00669R,國泰美國道瓊反1,571100,2958378,5,5,5,5,0.01,20
1150908,00670L,富邦NASDAQ正2,470449,94719924,200,202,200,201,0.85,512
1150908,00671R,富邦NASDAQ反1,1186514,2870905,2,2,2,2,-0.01,55
1150908,00673R,期元大S&P原油反1,46226798,510917469,11,11,10,11,-0.11,5680
1150908,00674R,期元大S&P黃金反1,91695,2525970,27,27,27,27,-0.07,40
1150908,00675L,富邦臺灣加權正2,798337,263347745,332,333,326,327,-5.75,1207
1150908,00676R,富邦臺灣加權反1,2355195,12611266,5,5,5,5,0.02,289
1150908,00678,群益那斯達克生技,690815,30245599,43,43,43,43,-0.14,159
1150908,00680L,元大美債20正2,6318668,40507154,6,6,6,6,0.02,343
1150908,00681R,元大美債20反1,60140,1302052,21,21,21,21,-0.1,61
1150908,00682U,期元大美元指數,750,15300,0,0,0,0,0.0,2
1150908,00683L,期元大美元指正2,88190,1864077,21,21,21,21,-0.08,12
1150908,00684R,期元大美元指反1,51000,778770,15,15,15,15,0.0,3
1150908,00685L,群益臺灣加權正2,159664310,1988113216,12,12,12,12,-0.17,30104
1150908,00686R,群益臺灣加權反1,7352221,6991176,0,0,0,0,0.0,273
1150908,00688L,國泰20年美債正2,2737780,17518621,6,6,6,6,0.03,155
1150908,00689R,國泰20年美債反1,101132,2288596,22,22,22,22,-0.1,4
1150908,00690,兆豐藍籌30,329961,26618253,81,81,79,80,-0.95,726
1150908,00692,富邦公司治理,809042,76259941,94,94,93,93,-0.35,1105
1150908,00693U,期街口S&P黃豆,925242,22093130,23,23,23,23,0.21,237
1150908,00700,富邦恒生國企,263353,4495512,17,17,17,17,-0.13,186
1150908,00701,國泰股利精選30,1320271,53579646,40,40,40,40,-0.08,766
1150908,00702,國泰標普低波高息,12606,311888,24,24,24,24,-0.05,87
1150908,00703,台新MSCI中國,78805,1519728,19,19,19,19,-0.03,102
1150908,00706L,期元大S&P日圓正2,3827515,77642780,20,20,20,20,0.65,1033
1150908,00707R,期元大S&P日圓反1,90,2829,0,0,0,0,0.0,1
1150908,00708L,期元大S&P黃金正2,3246356,266129806,81,82,81,81,0.4,1533
1150908,00709,富邦歐洲,12284,498470,40,40,40,40,-0.23,179
1150908,00710B,復華彭博非投等債,214060,4071839,19,19,18,19,-0.03,69
1150908,00711B,復華彭博新興債,103439,1599128,15,15,15,15,-0.03,60
1150908,00712,復華富時不動產,34526997,298979255,8,8,8,8,-0.02,6162
1150908,00713,元大台灣高息低波,7443679,473104028,63,63,63,63,0.2,4323
1150908,00714,群益道瓊美國地產,116972,2506583,21,21,21,21,-0.09,37
1150908,00715L,期街口布蘭特正2,3248014,191033355,58,59,58,59,0.45,989
1150908,00717,富邦美國特別股,26446,385809,14,14,14,14,-0.05,192
1150908,00728,第一金工業30,401451,28102843,70,70,69,69,-1.55,689
1150908,00730,富邦臺灣優質高息,124462,3566245,28,28,28,28,-0.42,374
1150908,00731,復華富時高息低波,528023,51442413,96,97,96,97,0.15,268
1150908,00733,富邦臺灣中小,321745,21737713,68,68,67,67,-0.85,1038
1150908,00735,國泰臺韓科技,2216304,239002060,107,108,106,107,0.2,2861
1150908,00736,國泰新興市場,51437,1642685,31,31,31,31,-0.02,105
1150908,00737,國泰AI機器人,89456,3588921,40,40,40,40,-0.35,188
1150908,00738U,期元大道瓊白銀,1758106,93221675,52,53,52,52,0.4,973
1150908,00739,元大MSCI A股,18836,516444,27,27,27,27,-0.05,71
1150908,00752,中信中國50,857884,19434900,22,22,22,22,-0.1,700
1150908,00753L,中信中國50正2,5506770,50395995,9,9,9,9,-0.02,934
1150908,00757,統一FANG+,1440022,200575969,139,139,139,139,-0.75,1445
1150908,00762,元大全球AI,100750,11539533,114,114,114,114,0.3,408
1150908,00763U,期街口道瓊銅,606264,21435570,35,35,35,35,0.61,303
1150908,00770,國泰北美科技,1467432,100590890,68,69,68,68,-0.1,1290
1150908,00771,元大US高息特別股,31119,470397,15,15,15,15,-0.04,83
1150908,00775B,台新投等債15+,81559,2495526,30,30,30,30,-0.02,67
1150908,00783,富邦中証500,17779,491733,27,27,27,27,0.04,88
1150908,00830,國泰費城半導體,5665209,473597499,83,83,83,83,0.4,5771
1150908,00850,元大臺灣ESG永續,326327,30665827,94,94,93,93,-0.55,910
1150908,00851,台新全球AI,46313,3269158,70,70,70,70,0.0,69
1150908,00852L,國泰美國道瓊正2,45248,1582364,34,35,34,34,-0.23,34
1150908,00861,元大全球未來通訊,33651,2895310,85,86,85,86,0.4,303
1150908,00865B,國泰US短期公債,3348053,161931522,48,48,48,48,-0.22,1357
1150908,00875,國泰網路資安,93395,4937628,52,52,52,52,-0.05,255
1150908,00876,元大全球5G,287941,25292703,89,89,87,87,-0.25,518
1150908,00878,國泰永續高股息,35251328,1202546101,34,34,34,34,-0.32,27646
1150908,00881,國泰台灣科技龍頭,12176154,622415930,51,51,50,50,-0.55,10515
1150908,00882,中信中國高股息,3845894,57210212,14,14,14,14,-0.04,1511
1150908,00885,富邦越南,1084309,20074358,18,18,18,18,-0.26,821
1150908,00891,中信關鍵半導體,17898920,646162926,36,36,35,35,0.02,6787
1150908,00892,富邦台灣半導體,5710252,245368733,42,43,42,42,0.47,1763
1150908,00893,國泰智能電動車,415895,17818636,43,43,42,42,0.04,418
1150908,00894,中信小資高價30,1374522,66513673,48,48,47,47,-0.41,959
1150908,00895,富邦未來車,350804,17763952,50,50,50,50,0.1,368
1150908,00896,中信綠能及電動車,11181592,319269724,28,28,28,28,-0.26,5923
1150908,00897,富邦基因免疫生技,751517,9873601,13,13,13,13,-0.03,300
1150908,00898,國泰基因免疫革命,338455,3667189,10,10,10,10,-0.03,220
1150908,00899,FT潔淨能源,66649,1553110,23,23,23,23,0.12,173
1150908,00900,富邦特選高股息30,3722828,72585205,19,19,19,19,-0.05,1225
1150908,00901,永豐智能車供應鏈,848777,40210949,47,47,47,47,-0.38,192
1150908,00902,中信電池及儲能,461391,5974563,13,13,12,12,-0.13,472
1150908,00903,富邦元宇宙,271459,5735011,21,21,21,21,-0.05,169
1150908,00904,台新臺灣半導體30,1616773,68105178,41,42,41,41,0.0,767
1150908,00905,FT臺灣Smart,745354,20065874,27,27,26,26,-0.19,928
1150908,00907,永豐優息存股,710481,12544835,17,17,17,17,0.03,322
1150908,00908,富邦入息REITs+,68215,1038160,15,15,15,15,-0.03,77
1150908,00909,國泰數位支付服務,789835,38332783,48,48,48,48,-0.08,765
1150908,00910,第一金太空衛星,413050,23400787,56,56,56,56,-0.4,1124
1150908,00911,兆豐洲際半導體,628230,32984681,52,52,52,52,0.45,392
1150908,00912,中信臺灣智慧50,273846,9852086,35,36,35,35,-0.02,291
1150908,00913,兆豐台灣晶圓製造,1114898,55659488,50,50,49,49,-0.3,876
1150908,00915,凱基優選高股息30,1634274,53508747,32,32,32,32,-0.15,767
1150908,00916,國泰全球品牌50,414699,11089564,26,26,26,26,-0.08,358
1150908,00917,中信特選金融,889159,21346211,24,24,23,23,-0.09,544
1150908,00918,大華優利高填息30,102521618,3630694674,35,35,35,35,-0.34,43959
1150908,00919,群益台灣精選高息,106970925,3501192952,32,32,32,32,-0.2,60864
1150908,00920,富邦ESG綠色電力,379969,9439175,24,24,24,24,-0.14,217
1150908,00921,兆豐龍頭等權重,559517,13807767,24,24,24,24,-0.01,428
1150908,00922,國泰台灣領袖50,5488494,234634304,42,43,42,42,-0.29,4735
1150908,00923,群益台ESG低碳50,3808474,155398288,40,41,40,40,-0.31,2437
1150908,00924,復華S&P500成長,1517137,50099969,33,33,32,33,-0.09,1105
1150908,00926,凱基全球菁英55,1170894,30760637,26,26,26,26,-0.05,238
1150908,00927,群益半導體收益,10434607,394471101,38,38,37,37,-0.32,5791
1150908,00929,復華台灣科技優息,76771961,2224741086,29,29,28,28,-0.49,37311
1150908,00930,永豐ESG低碳高息,1651548,40081088,24,24,24,24,-0.17,1054
1150908,00932,兆豐永續高息等權,427028,7400080,17,17,17,17,-0.11,306
1150908,00934,中信成長高股息,2419552,73172517,30,30,30,30,-0.49,1848
1150908,00935,野村臺灣新科技50,9919191,598280779,60,60,59,59,-0.75,6840
1150908,00936,台新永續高息中小,392835,8436389,21,21,21,21,-0.09,444
1150908,00938,凱基優選30,1779366,47423799,26,26,26,26,0.16,257
1150908,00939,統一台灣高息動能,3445179,81854659,23,23,23,23,0.02,900
1150908,00940,元大台灣價值高息,7926216,101621362,12,12,12,12,0.0,2729
1150908,00941,中信上游半導體,1880464,47712215,25,25,25,25,0.19,1160
1150908,00943,兆豐電子高息等權,266884,5633731,21,21,21,21,-0.31,304
1150908,00944,野村趨勢動能高息,432817,9307722,21,21,21,21,-0.22,308
1150908,00945B,凱基美國非投等債,10060562,144323636,14,14,14,14,-0.06,1157
1150908,00946,群益科技高息成長,3149205,48007884,15,15,15,15,-0.28,859
1150908,00947,台新臺灣IC設計,4920182,190861398,38,39,38,38,-0.04,2758
1150908,00949,復華日本龍頭,363256,7964272,21,22,21,21,-0.13,353
1150908,00951,台新日本半導體,2430697,43886455,18,18,17,17,0.04,845
1150908,00952,凱基台灣AI50,4201762,76127275,18,18,17,17,-0.47,1259
1150908,00953B,群益優選非投等債,38854741,369410854,9,9,9,9,-0.03,7536
1150908,00954,中信日本半導體,2311283,44666988,19,19,19,19,0.16,778
1150908,00956,中信日經高股息,26995,367824,13,13,13,13,-0.02,156
1150908,00960,野村全球航運龍頭,757673,16331101,21,21,21,21,-0.2,3009
1150908,00961,FT臺灣永續高息,41837529,561761727,13,13,13,13,-0.11,9660
1150908,00962,台新AI優息動能,12386866,189001437,15,15,15,15,-0.41,3900
1150908,00963,中信全球高股息,1004861,13203059,13,13,13,13,-0.08,398
1150908,00964,中信亞太高股息,1643272,24591992,15,15,14,14,-0.05,461
1150908,00965,元大航太防衛科技,571907,14465316,25,25,25,25,-0.1,828
1150908,00971,野村美國研發龍頭,297945,5194306,17,17,17,17,0.02,165
1150908,00972,野村日本動能高息,134231,2967553,22,22,22,22,-0.03,53
1150908,009800,中信NASDAQ,1323798,17205075,12,13,12,13,0.01,528
1150908,009801,中信美國創新科技,831249,9359732,11,11,11,11,0.0,293
1150908,009802,富邦旗艦50,8294220,169822960,20,20,20,20,-0.25,2993
1150908,009803,玉山市值動能50,22252657,496295882,22,22,22,22,-0.21,7451
1150908,009804,聯邦台精彩50,1612488,37796032,23,23,23,23,-0.18,400
1150908,009805,台新美國電力基建,2854577,43373189,15,15,15,15,-0.02,1301
1150908,009808,華南永昌優選50,179780,5699451,31,31,31,31,-0.23,89
1150908,009809,富邦淨零ESG50,286373,5254309,18,18,18,18,-0.03,104
1150908,00980A,主動野村臺灣優選,6516441,162679996,25,25,24,24,-0.26,2163
1150908,009810,玉山全球藍籌100,27988,594947,21,21,21,21,-0.04,51
1150908,009811,統一美國50,2101392,27799439,13,13,13,13,-0.01,472
1150908,009812,野村日本東證,1249985,16503362,13,13,13,13,0.08,199
1150908,009813,貝萊德標普卓越50,3258860,36637110,11,11,11,11,-0.03,352
1150908,009816,凱基台灣TOP50,97206710,1571126593,16,16,16,16,-0.05,25811
1150908,009817,國泰日本不動產,1025777,9322193,9,9,9,9,0.07,223
1150908,009818,華南永昌NASDAQxT,262829,5264124,20,20,19,20,0.06,102
1150908,009819,中信數據及電力,5031796,49039496,9,9,9,9,0.01,1015
1150908,00981A,主動統一台股增長,141878564,4239262477,30,30,29,29,-0.39,51327
1150908,00981T,平衡凱基雙核收息,2881477,34222304,11,11,11,11,-0.02,363
1150908,009820,元大納斯達克精選,5563242,55118147,9,9,9,9,0.03,696
1150908,009821,野村稀土關鍵資源,3531671,53010997,15,15,14,15,0.0,934
1150908,009824,群益美國科技巨頭,5970546,60432088,10,10,10,10,-0.01,1112
1150908,009826,貝萊德世界股票,10025476,101176626,10,10,10,10,-0.02,3195
1150908,009827,玉山未來全球算力,7199873,73108263,10,10,10,10,-0.04,1481
1150908,009828,中信台日韓PCB,71853860,695977515,9,9,9,9,-0.09,17360
1150908,009829,大華韓國KOSPI50,39086926,440639147,11,11,11,11,0.21,4603
1150908,00982A,主動群益台灣強棒,12332585,282953468,23,23,22,22,-0.36,6312
1150908,00982D,主動富邦動態入息,245125,2353390,9,9,9,9,-0.01,161
1150908,00982T,平衡兆豐台美動能,259649,4220170,16,16,16,16,-0.16,143
1150908,00983A,主動中信ARK創新,1653717,20728853,12,12,12,12,-0.02,380
1150908,00983D,主動富邦複合收益,687948,6736089,9,9,9,9,-0.03,280
1150908,00984A,主動安聯台灣高息,2884624,45056029,15,15,15,15,-0.16,1911
1150908,00984D,主動聯博全球非投,20121685,197953051,9,9,9,9,-0.06,3530
1150908,00985A,主動野村台灣50,2209061,51260192,23,23,23,23,-0.22,1109
1150908,00985B,群益ESG投等債0-5,10448424,105121054,10,10,10,10,-0.05,1214
1150908,00986A,主動台新龍頭成長,592295,8538621,14,14,14,14,0.11,145
1150908,00987A,主動台新優勢成長,3262036,54004953,16,16,16,16,-0.13,524
1150908,00988A,主動統一全球創新,19134898,311506297,16,16,16,16,0.01,5916
1150908,00989A,主動摩根美國科技,663936,11241870,16,16,16,16,0.0,154
1150908,00990A,主動元大AI新經濟,10489281,158991615,15,15,15,15,-0.05,3130
1150908,00991A,主動復華未來50,68169995,1214663373,18,18,17,17,-0.33,19329
1150908,00991B,貝萊德A級公司債,1013528,14863370,14,14,14,14,-0.03,32
1150908,00992A,主動群益科技創新,35004385,636100710,18,18,17,18,-0.36,10304
1150908,00993A,主動安聯台灣,6093188,82088744,13,13,13,13,-0.2,854
1150908,00994A,主動第一金台股優,2786224,47480453,17,17,16,16,-0.24,1038
1150908,00995A,主動中信台灣卓越,3073089,53750092,17,17,17,17,-0.21,731
1150908,00996A,主動兆豐台灣豐收,2709940,38129053,14,14,13,13,-0.16,693
1150908,00997A,主動群益美國增長,6248627,69282204,11,11,11,11,0.03,1526
1150908,00999A,主動野村臺灣高息,14700893,169850893,11,11,11,11,-0.13,3948
1150908,01001T,土銀富邦R1,133000,1484760,11,11,11,11,0.02,23
1150908,01002T,土銀國泰R1,81008,1054117,13,13,13,13,0.01,14
1150908,01004T,土銀富邦R2,139004,1398791,10,10,10,10,-0.01,36
1150908,01007T,兆豐國泰R2,171000,1914130,11,11,11,11,-0.03,59
1150908,01009T,王道圓滿R1,22000,124920,5,5,5,5,-0.03,5
1150908,01010T,京城樂富R1,133000,1329700,9,10,9,10,0.0,19
1150908,020000,富邦特選蘋果N,34000,1064230,31,31,31,31,-0.68,13
1150908,020011,統一微波高息20N,0,0,0,0,0,0,0.0,0
1150908,020012,富邦行動通訊N,0,0,0,0,0,0,0.0,0
1150908,02001L,富邦蘋果正二N,64000,8926250,142,142,137,138,-5.4,45
1150908,020020,元大台股領航N,13000,384800,29,29,29,29,-0.46,4
1150908,020028,元大特選電動車N,0,0,0,0,0,0,0.0,0
1150908,020029,元大ESG高股息N,2000,40180,20,20,20,20,-0.1,2
1150908,020030,統一智慧電動車N,1000,20000,20,20,20,20,-0.14,1
1150908,020031,統一IC設計臺灣N,1000,11040,11,11,11,11,0.08,1
1150908,020032,元大綠能N,0,0,0,0,0,0,0.0,0
1150908,020034,元大IC設計N,160000,2593690,16,16,16,16,-0.03,34
1150908,020036,元大金融配息N,11000,127660,11,11,11,11,0.11,2
1150908,020037,元大金融高股息N,13000,168280,12,12,12,12,0.22,2
1150908,020038,元大ESG配息N,3000,46350,15,15,15,15,-0.1,3
1150908,020039,元大加權N,2000,30300,15,15,15,15,0.03,1
1150908,1101,台泥,16729814,406258635,24,24,24,24,0.0,6050
1150908,1101B,台泥乙特,81016,3496091,43,43,43,43,0.05,12
1150908,1102,亞泥,5994897,210508410,35,35,34,35,0.15,2725
1150908,1103,嘉泥,230667,3047608,13,13,13,13,-0.05,184
1150908,1104,環泥,477678,13126333,27,27,27,27,-0.05,404
1150908,1108,幸福,265848,3078595,11,11,11,11,-0.05,130
1150908,1109,信大,99418,1340569,13,13,13,13,-0.05,93
1150908,1110,東泥,83653,1332873,15,16,15,16,0.1,72
1150908,1201,味全,271883,3296396,12,12,12,12,-0.1,366
1150908,1203,味王,9775,447052,45,45,45,45,0.7,44
1150908,1210,大成,1365033,71677088,52,52,52,52,0.4,961
1150908,1213,大飲,24123,177801,7,7,7,7,-0.06,24
1150908,1215,卜蜂,308491,34052489,111,111,110,110,-1.0,586
1150908,1216,統一,12646668,964614321,75,76,75,76,1.5,6326
1150908,1217,愛之味,321554,3195549,9,9,9,9,0.03,256
1150908,1218,泰山,460386,6675683,14,14,14,14,-0.05,280
1150908,1219,福壽,257088,2999623,11,11,11,11,0.1,143
1150908,1220,台榮,180306,1971604,10,11,10,11,0.3,191
1150908,1225,福懋油,41514,1045341,25,25,25,25,0.05,61
1150908,1227,佳格,475468,13571983,28,28,28,28,0.15,376
1150908,1229,聯華,1352666,56423046,41,42,41,41,0.05,1005
1150908,1231,聯華食,194240,15617232,80,80,80,80,0.3,593
1150908,1232,大統益,88952,13956020,156,157,156,157,-0.5,207
1150908,1233,天仁,22851,640668,28,28,27,28,0.0,73
1150908,1234,黑松,57519,1921154,33,33,33,33,0.1,78
1150908,1235,興泰,16113,624843,39,39,38,38,0.0,19
1150908,1236,宏亞,28620,750693,26,26,26,26,0.05,68
1150908,1256,鮮活果汁-KY,42492,7441325,173,176,173,174,0.5,143
1150908,1301,台塑,28241360,1847628069,67,67,64,65,-1.5,17986
1150908,1303,南亞,65193109,15306594271,236,239,229,235,4.5,53932
1150908,1304,台聚,2632612,32507979,12,12,12,12,0.15,1084
1150908,1305,華夏,788385,9635010,12,12,12,12,0.0,436
1150908,1307,三芳,344722,10504068,30,30,30,30,0.15,203
1150908,1308,亞聚,1562220,22075964,14,14,13,14,0.2,587
1150908,1309,台達化,1431811,19528525,13,13,13,13,0.1,646
1150908,1310,台苯,1970702,16823789,8,8,8,8,-0.03,857
1150908,1312,國喬,13294342,184984388,14,14,13,13,-0.2,4375
1150908,1312A,國喬特,1248,28578,0,0,0,0,0.0,6
1150908,1313,聯成,1313635,15530271,11,11,11,11,0.0,566
1150908,1314,中石化,14930552,120704806,8,8,8,8,0.01,2306
1150908,1315,達新,30210,1991856,65,66,65,66,0.1,73
1150908,1316,上曜,2578141,27937505,10,11,10,10,0.05,875
1150908,1319,東陽,2841504,226918642,81,81,78,79,-2.7,2882
1150908,1321,大洋,61579,1994217,32,32,32,32,-0.2,68
1150908,1323,永裕,8138,173104,21,21,21,21,0.0,91
1150908,1324,地球,34573,346486,10,10,10,10,-0.2,97
1150908,1325,恆大,112268,2917058,26,26,25,25,-0.25,195
1150908,1326,台化,24157597,1709253189,72,72,70,70,-1.3,18306
1150908,1337,再生-KY,308961,1394128,4,4,4,4,-0.05,189
1150908,1338,廣華-KY,105057,1490499,14,14,14,14,-0.3,115
1150908,1339,昭輝,67017,2882261,42,43,42,42,0.15,92
1150908,1340,勝悅-KY,95223,494423,5,5,5,5,0.12,141
1150908,1341,富林-KY,1471,88084,59,59,59,59,-0.2,40
1150908,1342,八貫,191202,19505475,103,103,101,102,-1.0,285
1150908,1402,遠東新,7430750,212103523,28,28,28,28,-0.05,2531
1150908,1409,新纖,8755855,212445493,24,24,24,24,0.1,4107
1150908,1410,南染,53675,1319285,24,24,24,24,-0.2,88
1150908,1413,宏洲,11914,110691,9,9,9,9,0.0,45
1150908,1414,東和,186565,3300926,17,17,17,17,-0.1,128
1150908,1416,廣豐,287604,3302134,11,11,11,11,-0.1,295
1150908,1417,嘉裕,160563,1313020,8,8,8,8,-0.03,194
1150908,1418,東華,23422,417223,17,17,17,17,-0.05,53
1150908,1419,新紡,45959,3110902,68,68,67,67,-0.8,219
1150908,1423,利華,2756,97943,35,35,35,35,0.05,45
1150908,1432,大魯閣,72707,1094978,15,15,15,15,0.0,244
1150908,1434,福懋,2221461,39645052,18,18,17,17,-0.3,1136
1150908,1435,中福,9690,223149,22,23,22,23,0.6,58
1150908,1436,華友聯,214110,8034933,37,37,37,37,-0.75,219
1150908,1437,勤益控,66198,2117775,32,32,31,31,-0.25,82
1150908,1438,三地開發,194440,4525345,23,23,22,23,0.6,237
1150908,1439,雋揚,5816,170537,29,29,29,29,-0.1,81
1150908,1440,南紡,4140239,56151846,13,13,13,13,0.1,1126
1150908,1441,大東,31570,274823,8,8,8,8,0.0,126
1150908,1442,名軒,94880,2850311,29,30,29,30,0.15,107
1150908,1443,立益物流,7925,187593,23,23,23,23,-0.15,48
1150908,1444,力麗,2540661,17625836,7,7,6,6,-0.04,1042
1150908,1445,大宇,181191,1860524,10,10,10,10,0.0,65
1150908,1446,宏和,109897,1466398,13,13,13,13,-0.05,89
1150908,1447,力鵬,817178,5431461,6,6,6,6,0.01,431
1150908,1449,佳和,212415,2588460,12,12,12,12,0.05,210
1150908,1451,年興,27096,466897,17,17,17,17,0.0,59
1150908,1452,宏益,73496,826755,11,11,11,11,0.05,118
1150908,1453,大將,27410,302109,11,11,11,11,-0.05,94
1150908,1454,台富,36122,443648,12,12,12,12,-0.05,75
1150908,1455,集盛,933596,9179202,9,9,9,9,0.1,647
1150908,1456,怡華,95038,1343810,13,14,13,14,0.75,99
1150908,1457,宜進,66266,950925,14,14,14,14,0.05,52
1150908,1459,聯發,119369,1847347,15,15,15,15,0.25,85
1150908,1460,宏遠,214830,1411143,6,6,6,6,-0.04,94
1150908,1463,強盛新,26345,452697,17,17,17,17,-0.05,34
1150908,1464,得力,472500,4733819,10,10,10,10,0.0,191
1150908,1465,偉全,187562,2219889,11,11,11,11,-0.05,353
1150908,1466,聚隆,305319,4731073,15,15,15,15,-0.1,185
1150908,1467,南緯,116361,955026,8,8,8,8,0.16,152
1150908,1468,昶和,46415,617571,13,13,13,13,0.0,58
1150908,1470,大統新創,25385,613225,24,24,23,23,-0.6,23
1150908,1471,首利,132450,1282191,9,9,9,9,-0.04,139
1150908,1472,三洋實業,102539,9094292,88,90,88,90,-0.5,44
1150908,1473,台南,41036,822233,20,20,20,20,0.0,73
1150908,1474,弘裕,43560,434943,9,10,9,9,-0.02,68
1150908,1475,業旺,31871,825649,25,26,25,26,-0.35,73
1150908,1476,儒鴻,2603139,783377988,306,307,299,300,-6.0,5005
1150908,1477,聚陽,1213497,240414428,195,199,195,198,3.0,1245
1150908,1503,士電,1075972,221020109,207,208,204,204,-3.0,3615
1150908,1504,東元,5634282,399948593,72,72,70,70,-1.3,5133
1150908,1506,正道,305639,3053334,10,10,9,10,-0.1,149
1150908,1512,瑞利,18513,116628,6,6,6,6,0.11,57
1150908,1513,中興電,1320066,218545189,167,167,164,165,-2.0,1758
1150908,1514,亞力,723891,74019814,103,103,101,102,-0.5,1231
1150908,1515,力山,796746,24012177,30,30,30,30,-0.55,635
1150908,1516,川飛,9406,134688,14,14,14,14,-0.6,65
