Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150909,00689R,國泰20年美債反1,2000,45240,22,22,22,22,0.02,1
1150909,00690,兆豐藍籌30,169764,13689794,80,80,80,80,-0.25,460
1150909,00692,富邦公司治理,512444,48280755,94,94,93,93,0.0,815
1150909,00693U,期街口S&P黃豆,474277,11278621,23,23,23,23,-0.17,172
1150909,00700,富邦恒生國企,183512,3129676,17,17,16,16,-0.12,164
1150909,00701,國泰股利精選30,721059,29103618,40,40,40,40,-0.24,677
1150909,00702,國泰標普低波高息,116820,2872372,24,24,24,24,-0.15,84
1150909,00703,台新MSCI中國,29065,555220,19,19,19,19,-0.16,74
1150909,00706L,期元大S&P日圓正2,995432,20166500,20,20,20,20,0.01,278
1150909,00707R,期元大S&P日圓反1,4000,124320,31,31,31,31,0.0,2
1150909,00708L,期元大S&P黃金正2,3400573,271036576,79,80,79,80,-1.4,2807
1150909,00709,富邦歐洲,16030,646993,40,40,40,40,-0.15,152
1150909,00710B,復華彭博非投等債,158434,3014739,19,19,19,19,0.0,62
1150909,00711B,復華彭博新興債,103600,1599678,15,15,15,15,-0.02,21
1150909,00712,復華富時不動產,70577710,607273011,8,8,8,8,-0.07,13647
1150909,00713,元大台灣高息低波,3338042,212346075,63,63,63,63,0.0,3728
1150909,00714,群益道瓊美國地產,149443,3192149,21,21,21,21,-0.05,78
1150909,00715L,期街口布蘭特正2,4381413,267902187,61,61,60,60,1.1,1355
1150909,00717,富邦美國特別股,53969,786810,14,14,14,14,-0.01,143
1150909,00728,第一金工業30,147256,10343249,69,70,69,70,0.85,297
1150909,00730,富邦臺灣優質高息,131620,3780114,28,28,28,28,0.11,245
1150909,00731,復華富時高息低波,553389,53718654,97,97,96,97,-0.4,177
1150909,00733,富邦臺灣中小,218863,14878462,67,68,67,67,0.6,412
1150909,00735,國泰臺韓科技,1519022,163488483,107,108,106,107,0.0,1864
1150909,00736,國泰新興市場,54012,1714707,31,31,31,31,-0.12,95
1150909,00737,國泰AI機器人,104068,4120969,39,39,39,39,-0.46,245
1150909,00738U,期元大道瓊白銀,1212976,63618096,52,52,52,52,-0.2,767
1150909,00739,元大MSCI A股,20028,548932,27,27,27,27,-0.04,97
1150909,00752,中信中國50,1074644,24246307,22,22,22,22,-0.19,581
1150909,00753L,中信中國50正2,7112477,65043828,9,9,9,9,-0.09,883
1150909,00757,統一FANG+,737260,101433118,137,137,137,137,-1.75,2400
1150909,00762,元大全球AI,89440,10291396,114,115,112,115,0.35,360
1150909,00763U,期街口道瓊銅,235466,8308250,35,35,35,35,-0.2,199
1150909,00770,國泰北美科技,1207892,82434053,68,68,68,68,-0.2,1303
1150909,00771,元大US高息特別股,18365,277412,15,15,15,15,-0.07,24
1150909,00775B,台新投等債15+,81827,2499566,30,30,30,30,-0.14,80
1150909,00783,富邦中証500,46470,1284237,27,27,27,27,-0.2,107
1150909,00830,國泰費城半導體,5021257,418467742,83,83,83,83,-0.6,7482
1150909,00850,元大臺灣ESG永續,292559,27506691,93,94,93,93,-0.1,673
1150909,00851,台新全球AI,44884,3187797,70,71,70,71,0.4,96
1150909,00852L,國泰美國道瓊正2,87069,3010458,34,34,34,34,-0.35,114
1150909,00861,元大全球未來通訊,23646,2047832,87,87,86,86,0.25,220
1150909,00865B,國泰US短期公債,2195835,106100873,48,48,48,48,-0.01,660
1150909,00875,國泰網路資安,333846,17493995,52,52,52,52,-0.55,385
1150909,00876,元大全球5G,197918,17457061,87,88,87,88,0.4,372
1150909,00878,國泰永續高股息,23655731,808252902,34,34,34,34,0.06,12658
1150909,00881,國泰台灣科技龍頭,9972222,511440435,51,51,50,50,0.15,6318
1150909,00882,中信中國高股息,2543634,37861482,14,14,14,14,-0.01,1046
1150909,00885,富邦越南,2300230,42753016,18,18,18,18,0.07,701
1150909,00891,中信關鍵半導體,12998112,469286583,36,36,35,35,-0.06,4548
1150909,00892,富邦台灣半導體,4687638,201516433,43,43,42,42,-0.19,1463
1150909,00893,國泰智能電動車,417625,18054902,43,43,42,43,0.27,357
1150909,00894,中信小資高價30,710822,34502120,48,48,47,48,0.14,773
1150909,00895,富邦未來車,231701,11724046,50,50,50,50,-0.05,282
1150909,00896,中信綠能及電動車,8158237,233555715,28,28,28,28,0.07,3735
1150909,00897,富邦基因免疫生技,789597,10221963,12,13,12,12,-0.19,357
1150909,00898,國泰基因免疫革命,627550,6744093,10,10,10,10,-0.1,253
1150909,00899,FT潔淨能源,75653,1798905,23,23,23,23,0.51,152
1150909,00900,富邦特選高股息30,4052509,79367513,19,19,19,19,0.04,1180
1150909,00901,永豐智能車供應鏈,657423,31256314,47,47,47,47,0.0,189
1150909,00902,中信電池及儲能,586389,7613552,12,13,12,13,0.18,282
1150909,00903,富邦元宇宙,146347,3080207,21,21,21,21,-0.08,122
1150909,00904,台新臺灣半導體30,548273,23119215,42,42,41,41,-0.02,525
1150909,00905,FT臺灣Smart,821883,22188645,26,27,26,26,0.12,584
1150909,00907,永豐優息存股,326201,5743024,17,17,17,17,-0.06,273
1150909,00908,富邦入息REITs+,61605,931675,15,15,15,15,-0.11,37
1150909,00909,國泰數位支付服務,1426284,69939344,48,49,48,49,0.66,1231
1150909,00910,第一金太空衛星,738659,42774894,57,58,57,58,1.5,1016
1150909,00911,兆豐洲際半導體,87550,4619316,52,52,52,52,0.1,352
1150909,00912,中信臺灣智慧50,182670,6539131,36,36,35,35,-0.24,228
1150909,00913,兆豐台灣晶圓製造,696559,34929054,50,50,49,49,0.26,606
1150909,00915,凱基優選高股息30,1604425,52759722,32,33,32,32,0.15,666
1150909,00916,國泰全球品牌50,205072,5467021,26,26,26,26,-0.11,429
1150909,00917,中信特選金融,1399506,33266351,23,23,23,23,-0.22,827
1150909,00918,大華優利高填息30,51760550,1837526641,35,35,35,35,0.02,18629
1150909,00919,群益台灣精選高息,128184090,4176660505,32,32,32,32,-0.13,69370
1150909,00920,富邦ESG綠色電力,122781,3064086,24,25,24,25,0.31,199
1150909,00921,兆豐龍頭等權重,199583,4936765,24,24,24,24,0.08,298
1150909,00922,國泰台灣領袖50,3895262,166719574,42,42,42,42,-0.03,2421
1150909,00923,群益台ESG低碳50,2340743,95612569,40,41,40,40,0.03,1697
1150909,00924,復華S&P500成長,846781,27805091,32,32,32,32,-0.22,1336
1150909,00926,凱基全球菁英55,230025,6006766,26,26,26,26,-0.19,273
1150909,00927,群益半導體收益,8339861,316299994,37,38,37,37,0.13,3548
1150909,00929,復華台灣科技優息,16805110,489280276,28,29,28,29,0.23,6555
1150909,00930,永豐ESG低碳高息,997027,24197827,24,24,24,24,0.05,608
1150909,00932,兆豐永續高息等權,418754,7263026,17,17,17,17,0.04,167
1150909,00934,中信成長高股息,2381054,72480639,30,30,30,30,0.27,771
1150909,00935,野村臺灣新科技50,6637666,400777268,60,60,59,60,0.15,4150
1150909,00936,台新永續高息中小,333425,7185667,21,21,21,21,0.05,271
1150909,00938,凱基優選30,631960,16780453,26,26,26,26,-0.22,278
1150909,00939,統一台灣高息動能,2332867,55328749,23,23,23,23,-0.11,1010
1150909,00940,元大台灣價值高息,11962513,154578539,12,12,12,12,0.12,2276
1150909,00941,中信上游半導體,1096194,27826651,25,25,25,25,-0.05,692
1150909,00943,兆豐電子高息等權,215911,4523836,21,21,20,21,0.06,122
1150909,00944,野村趨勢動能高息,91532,1970369,21,21,21,21,0.06,196
1150909,00945B,凱基美國非投等債,4337444,62119538,14,14,14,14,-0.03,983
1150909,00946,群益科技高息成長,1094331,16793960,15,15,15,15,0.06,468
1150909,00947,台新臺灣IC設計,3932553,151164063,38,38,38,38,-0.17,2205
1150909,00949,復華日本龍頭,259112,5619195,21,21,21,21,-0.21,347
1150909,00951,台新日本半導體,2918927,51188664,17,17,17,17,-0.51,1024
1150909,00952,凱基台灣AI50,2663496,48440224,18,18,18,18,0.17,445
1150909,00953B,群益優選非投等債,22695865,215566823,9,9,9,9,-0.01,4871
1150909,00954,中信日本半導體,1535439,28695337,18,18,18,18,-0.62,825
1150909,00956,中信日經高股息,58174,783919,13,13,13,13,-0.09,178
1150909,00960,野村全球航運龍頭,935463,20050932,21,21,21,21,-0.01,2817
1150909,00961,FT臺灣永續高息,17203380,231863044,13,13,13,13,0.05,3480
1150909,00962,台新AI優息動能,2735468,41902069,15,15,15,15,0.11,856
1150909,00963,中信全球高股息,1199311,15738288,13,13,13,13,-0.01,371
1150909,00964,中信亞太高股息,1009557,15126094,14,15,14,15,0.07,272
1150909,00965,元大航太防衛科技,601610,15142202,25,25,25,25,-0.01,519
1150909,00971,野村美國研發龍頭,230387,3979788,17,17,17,17,-0.23,253
1150909,00972,野村日本動能高息,27520,598952,22,22,21,21,-0.31,48
1150909,009800,中信NASDAQ,922512,11944020,12,12,12,12,-0.07,494
1150909,009801,中信美國創新科技,209058,2342467,11,11,11,11,-0.05,239
1150909,009802,富邦旗艦50,3851018,78814361,20,20,20,20,0.01,1455
1150909,009803,玉山市值動能50,8939086,199606863,22,22,22,22,0.05,2756
1150909,009804,聯邦台精彩50,843631,19804543,23,23,23,23,0.05,328
1150909,009805,台新美國電力基建,4280795,66078843,15,15,15,15,0.23,1488
1150909,009808,華南永昌優選50,111505,3537874,31,31,31,31,-0.02,43
1150909,009809,富邦淨零ESG50,76930,1412135,18,18,18,18,0.09,38
1150909,00980A,主動野村臺灣優選,4138363,103886841,25,25,24,24,0.03,1861
1150909,009810,玉山全球藍籌100,74999,1586745,21,21,21,21,-0.11,58
1150909,009811,統一美國50,608482,8017836,13,13,13,13,-0.07,432
1150909,009812,野村日本東證,351936,4594636,13,13,13,13,-0.12,192
1150909,009813,貝萊德標普卓越50,411809,4621535,11,11,11,11,-0.04,307
1150909,009816,凱基台灣TOP50,59063834,954773796,16,16,16,16,-0.01,19770
1150909,009817,國泰日本不動產,625535,5675296,9,9,9,9,-0.02,189
1150909,009818,華南永昌NASDAQxT,305711,6093185,19,19,19,19,-0.14,37
1150909,009819,中信數據及電力,3581085,35314843,9,9,9,9,0.11,936
1150909,00981A,主動統一台股增長,126233332,3802730586,29,30,29,29,0.19,33753
1150909,00981T,平衡凱基雙核收息,1400539,16608645,11,11,11,11,-0.02,414
1150909,009820,元大納斯達克精選,3868967,38168131,9,9,9,9,-0.05,482
1150909,009821,野村稀土關鍵資源,3598784,54019865,15,15,14,15,-0.01,967
1150909,009824,群益美國科技巨頭,4380633,44154440,10,10,10,10,-0.04,963
1150909,009826,貝萊德世界股票,14454382,145316086,10,10,10,10,-0.04,6004
1150909,009827,玉山未來全球算力,6725299,68950158,10,10,10,10,0.1,1210
1150909,009828,中信台日韓PCB,49652633,484642971,9,9,9,9,0.08,8968
1150909,009829,大華韓國KOSPI50,24368884,272135326,11,11,11,11,-0.06,3306
1150909,00982A,主動群益台灣強棒,12607858,290724204,22,23,22,22,0.12,3819
1150909,00982D,主動富邦動態入息,161400,1548612,9,9,9,9,0.0,152
1150909,00982T,平衡兆豐台美動能,690529,11225218,16,16,16,16,0.02,104
1150909,00983A,主動中信ARK創新,543851,6764920,12,12,12,12,-0.12,315
1150909,00983D,主動富邦複合收益,895094,8768660,9,9,9,9,-0.01,244
1150909,00984A,主動安聯台灣高息,2502309,39196627,15,15,15,15,0.08,1090
1150909,00984D,主動聯博全球非投,8874618,87260989,9,9,9,9,0.01,1179
1150909,00985A,主動野村台灣50,2383409,55517629,23,23,23,23,0.05,867
1150909,00985B,群益ESG投等債0-5,3897646,39176084,10,10,10,10,-0.01,578
1150909,00986A,主動台新龍頭成長,60574,875102,14,14,14,14,-0.03,108
1150909,00987A,主動台新優勢成長,1769072,29581656,16,16,16,16,0.18,539
1150909,00988A,主動統一全球創新,19960699,326389811,16,16,16,16,0.01,5090
1150909,00989A,主動摩根美國科技,334808,5647126,16,16,16,16,-0.04,130
1150909,00990A,主動元大AI新經濟,10724000,162910046,15,15,15,15,0.04,2514
1150909,00991A,主動復華未來50,51507493,921702453,17,18,17,17,0.03,11852
1150909,00991B,貝萊德A級公司債,151903,2225899,14,14,14,14,-0.02,34
1150909,00992A,主動群益科技創新,28439421,521607743,18,18,18,18,0.2,4967
1150909,00993A,主動安聯台灣,4703783,63828007,13,13,13,13,0.09,960
1150909,00994A,主動第一金台股優,2230258,38187324,17,17,16,16,0.08,797
1150909,00995A,主動中信台灣卓越,3585663,63074413,17,17,17,17,0.01,750
1150909,00996A,主動兆豐台灣豐收,3102183,43920670,14,14,14,14,0.13,637
1150909,00997A,主動群益美國增長,6620131,73133595,11,11,11,11,-0.03,1833
1150909,00999A,主動野村臺灣高息,10270718,119052131,11,11,11,11,0.03,2579
1150909,01001T,土銀富邦R1,154000,1718360,11,11,11,11,-0.02,20
1150909,01002T,土銀國泰R1,73000,950120,13,13,13,13,-0.01,13
1150909,01004T,土銀富邦R2,122000,1226010,10,10,10,10,0.01,38
1150909,01007T,兆豐國泰R2,109000,1218240,11,11,11,11,0.17,74
1150909,01009T,王道圓滿R1,1000,5700,5,5,5,5,0.0,1
1150909,01010T,京城樂富R1,156002,1558789,9,10,9,10,0.0,25
1150909,020000,富邦特選蘋果N,51000,1616790,31,31,31,31,0.5,12
1150909,020011,統一微波高息20N,0,0,0,0,0,0,0.0,0
1150909,020012,富邦行動通訊N,1000,23220,23,23,23,23,0.0,1
1150909,02001L,富邦蘋果正二N,128000,18305450,143,144,141,142,3.8,64
1150909,020020,元大台股領航N,1000,29560,29,29,29,29,0.14,1
1150909,020028,元大特選電動車N,41000,865540,21,21,21,21,0.0,6
1150909,020029,元大ESG高股息N,32000,643020,19,20,19,20,0.06,4
1150909,020030,統一智慧電動車N,15000,300060,19,20,19,20,0.1,4
1150909,020031,統一IC設計臺灣N,0,0,0,0,0,0,0.0,0
1150909,020032,元大綠能N,2000,20920,10,10,10,10,0.0,1
1150909,020034,元大IC設計N,31000,496630,16,16,15,15,-0.15,11
1150909,020036,元大金融配息N,0,0,0,0,0,0,0.0,0
1150909,020037,元大金融高股息N,0,0,0,0,0,0,0.0,0
1150909,020038,元大ESG配息N,15000,231930,15,15,15,15,0.0,9
1150909,020039,元大加權N,3000,45310,15,15,15,15,-0.05,3
1150909,1101,台泥,33714369,833392019,24,25,24,24,0.45,9285
1150909,1101B,台泥乙特,6002,259336,43,43,43,43,0.0,5
1150909,1102,亞泥,10648379,374944138,34,35,34,35,0.2,4314
1150909,1103,嘉泥,325167,4293368,13,13,13,13,0.05,197
1150909,1104,環泥,459761,12603398,27,27,27,27,0.0,412
1150909,1108,幸福,391911,4501601,11,11,11,11,-0.1,180
1150909,1109,信大,110091,1485453,13,13,13,13,-0.05,79
1150909,1110,東泥,59596,952436,15,16,15,16,0.05,52
1150909,1201,味全,213383,2582501,12,12,12,12,0.05,221
1150909,1203,味王,24587,1104696,45,45,44,44,-1.25,1048
1150909,1210,大成,654099,34310625,52,52,52,52,0.0,674
1150909,1213,大飲,5602,42064,7,7,7,7,0.0,8
1150909,1215,卜蜂,253575,27977211,111,111,110,110,0.5,488
1150909,1216,統一,8532839,648174713,76,76,75,76,-0.7,9091
1150909,1217,愛之味,234296,2332692,9,9,9,9,0.02,222
1150909,1218,泰山,307811,4466055,14,14,14,14,0.1,260
1150909,1219,福壽,185650,2164466,11,11,11,11,-0.2,156
1150909,1220,台榮,94523,1030761,11,11,10,10,-0.15,128
1150909,1225,福懋油,129383,3188446,25,25,24,24,-0.45,266
1150909,1227,佳格,240341,6851286,28,28,28,28,0.0,351
1150909,1229,聯華,1617152,67791491,41,42,41,41,0.25,1508
1150909,1231,聯華食,161027,12939788,80,80,80,80,0.1,709
1150909,1232,大統益,67383,10566644,156,157,156,156,-0.5,154
1150909,1233,天仁,37010,1040476,28,28,28,28,0.1,20
1150909,1234,黑松,70700,2360546,33,33,33,33,0.05,92
1150909,1235,興泰,20562,805728,39,39,39,39,0.1,24
1150909,1236,宏亞,12330,322739,26,26,26,26,0.0,22
1150909,1256,鮮活果汁-KY,35203,6171236,174,176,173,174,0.5,124
1150909,1301,台塑,26927598,1791467879,64,67,64,66,1.6,14226
1150909,1303,南亞,67601719,16148619485,234,244,231,236,1.5,62250
1150909,1304,台聚,4243247,53830443,12,12,12,12,0.45,1552
1150909,1305,華夏,2015544,25049518,12,12,12,12,0.35,772
1150909,1307,三芳,384437,11817665,30,30,30,30,0.2,273
1150909,1308,亞聚,2326914,33842506,14,14,14,14,0.65,1042
1150909,1309,台達化,3339653,46833333,13,14,13,14,0.6,1586
1150909,1310,台苯,3865106,34044002,8,8,8,8,0.3,1584
1150909,1312,國喬,21094750,305679529,13,14,13,14,0.75,7085
1150909,1312A,國喬特,0,0,0,0,0,0,0.0,0
1150909,1313,聯成,3601297,43482863,11,12,11,12,0.35,1339
1150909,1314,中石化,18123514,148721602,8,8,8,8,0.1,4104
1150909,1315,達新,25244,1673838,66,66,66,66,0.0,38
1150909,1316,上曜,3458561,38286309,10,11,10,11,0.4,1243
1150909,1319,東陽,923905,72971820,78,79,78,79,0.6,896
1150909,1321,大洋,53000,1713900,32,32,32,32,0.15,49
1150909,1323,永裕,40333,851905,21,21,21,21,-0.1,55
1150909,1324,地球,12241,122667,10,10,10,10,0.0,24
1150909,1325,恆大,249726,6563403,25,26,25,26,0.45,216
1150909,1326,台化,37249918,2685134038,70,73,70,71,1.2,20469
1150909,1337,再生-KY,222913,1006216,4,4,4,4,0.0,140
1150909,1338,廣華-KY,42122,601433,14,14,14,14,0.2,53
1150909,1339,昭輝,22567,971383,43,43,42,43,0.05,36
1150909,1340,勝悅-KY,74992,392646,5,5,5,5,-0.03,70
1150909,1341,富林-KY,4008,239968,59,60,59,60,0.2,8
1150909,1342,八貫,104921,10651448,102,102,101,101,-1.0,158
1150909,1402,遠東新,6321925,180512616,28,28,28,28,0.05,2852
1150909,1409,新纖,89005580,2347979683,25,26,25,26,2.4,32639
1150909,1410,南染,207091,5085729,24,24,24,24,0.05,191
1150909,1413,宏洲,4588,43432,9,9,9,9,0.23,6
1150909,1414,東和,268602,4738386,17,17,17,17,0.0,178
1150909,1416,廣豐,57212,657811,11,11,11,11,-0.05,67
1150909,1417,嘉裕,140375,1145980,8,8,8,8,-0.01,137
1150909,1418,東華,30017,525297,17,17,17,17,-0.25,27
1150909,1419,新紡,64654,4371437,66,68,66,67,0.4,131
1150909,1423,利華,20465,714673,35,35,34,35,-0.1,28
1150909,1432,大魯閣,98954,1486736,15,15,15,15,-0.05,235
1150909,1434,福懋,1378010,24845997,17,18,17,18,0.35,685
1150909,1435,中福,12018,277451,23,23,22,23,-0.05,23
1150909,1436,華友聯,114250,4215414,36,37,36,37,-0.15,176
1150909,1437,勤益控,66133,2104553,31,32,31,31,-0.15,84
1150909,1438,三地開發,145158,3128220,21,21,21,21,0.0,83
1150909,1439,雋揚,21004,616966,29,29,29,29,-0.1,20
1150909,1440,南紡,2551503,34832179,13,13,13,13,0.15,973
1150909,1441,大東,38187,331674,8,8,8,8,-0.14,159
1150909,1442,名軒,313515,9496938,29,30,29,30,0.3,199
1150909,1443,立益物流,9340,223771,24,24,23,23,0.2,18
1150909,1444,力麗,2013185,14059944,6,7,6,7,0.05,634
1150909,1445,大宇,118001,1221960,10,10,10,10,-0.1,26
1150909,1446,宏和,77512,1033630,13,13,13,13,0.0,57
1150909,1447,力鵬,919066,6155102,6,6,6,6,0.02,437
1150909,1449,佳和,241224,2965412,12,12,12,12,0.1,173
1150909,1451,年興,64973,1119096,17,17,17,17,-0.05,71
1150909,1452,宏益,53120,600203,11,11,11,11,-0.05,38
1150909,1453,大將,8877,98679,11,11,11,11,0.1,24
1150909,1454,台富,29833,366440,12,12,12,12,-0.05,48
1150909,1455,集盛,1128381,11265256,9,10,9,10,0.1,476
1150909,1456,怡華,22173,310378,14,14,13,14,-0.3,30
1150909,1457,宜進,75528,1089716,14,14,14,14,0.15,42
1150909,1459,聯發,100342,1560721,15,15,15,15,-0.15,55
1150909,1460,宏遠,171755,1122046,6,6,6,6,0.02,134
1150909,1463,強盛新,14282,245340,17,17,17,17,-0.05,33
1150909,1464,得力,440767,4404447,10,10,9,10,0.0,243
1150909,1465,偉全,116059,1381790,11,12,11,11,0.1,119
1150909,1466,聚隆,293884,4507370,15,15,15,15,-0.2,165
1150909,1467,南緯,81249,663760,8,8,8,8,-0.01,69
1150909,1468,昶和,43000,571150,13,13,13,13,-0.05,35
1150909,1470,大統新創,5361,130407,24,24,23,24,0.3,10
1150909,1471,首利,263023,2552079,9,9,9,9,0.09,117
1150909,1472,三洋實業,30221,2689045,88,90,88,89,-0.5,20
1150909,1473,台南,39160,783646,20,20,19,20,0.0,28
1150909,1474,弘裕,33986,339218,10,10,9,10,0.03,35
1150909,1475,業旺,46201,1200926,25,26,25,26,0.3,30
1150909,1476,儒鴻,1756884,519524428,300,300,293,295,-4.5,3858
1150909,1477,聚陽,1473050,289272599,197,198,195,197,-0.5,1558
1150909,1503,士電,1065668,220813571,204,209,204,206,1.5,1429
1150909,1504,東元,3448400,244239396,70,71,70,70,0.5,2463
1150909,1506,正道,142199,1421610,10,10,9,10,0.0,75
1150909,1512,瑞利,33673,212038,6,6,6,6,-0.01,32
1150909,1513,中興電,1788251,297898961,164,167,164,167,2.0,1854
1150909,1514,亞力,1215113,125583031,102,104,101,103,1.5,1496
1150909,1515,力山,578395,17621421,30,30,30,30,0.7,453
1150909,1516,川飛,29009,407326,14,14,13,13,-0.2,28
1150909,1517,利奇,213192,2301815,10,10,10,10,0.2,139
1150909,1519,華城,1278367,942455964,729,745,725,735,7.0,3450
1150909,1521,大億,58639,1472216,25,25,25,25,-0.15,45
