Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150916,00639,富邦深100,857477,13570262,15,15,15,15,-0.01,676
1150916,00640L,富邦日本正2,35747,3774123,105,105,105,105,1.05,51
1150916,00641R,富邦日本反1,821060,3051692,3,3,3,3,-0.02,44
1150916,00642U,期元大S&P石油,1720394,59037469,34,34,34,34,0.32,783
1150916,00643,群益深証中小,3411276,61019391,17,18,17,17,-0.08,337
1150916,00643K,群益深証中小+R,10000,37500,3,3,3,3,-0.01,2
1150916,00645,富邦日本,120317,6906099,57,57,57,57,0.35,307
1150916,00646,元大S&P500,2607512,198634429,76,76,76,76,-0.1,3681
1150916,00647L,元大S&P500正2,38054,5141816,135,135,134,134,-0.9,67
1150916,00648R,元大S&P500反1,665000,2633580,3,3,3,3,-0.01,38
1150916,00650L,復華香港正2,1194193,19294308,16,16,16,16,-0.15,262
1150916,00651R,復華香港反1,181148,961264,5,5,5,5,0.0,31
1150916,00652,富邦印度,323539,10278317,31,31,31,31,-0.1,472
1150916,00653L,富邦印度正2,188382,8056205,42,43,42,43,-0.12,74
1150916,00654R,富邦印度反1,209074,1462857,7,7,6,6,-0.02,9
1150916,00655L,國泰中國A50正2,1156637,37189048,32,32,31,32,-0.2,347
1150916,00656R,國泰中國A50反1,16050,96601,6,6,5,5,0.02,6
1150916,00657,國泰日經225,161226,12115926,75,75,74,75,0.1,110
1150916,00657K,國泰日經225+U,200,4746,23,23,23,23,-0.03,2
1150916,00660,元大歐洲50,4628,211813,45,45,45,45,-0.23,68
1150916,00661,元大日經225,197335,16221604,82,82,81,82,0.3,249
1150916,00662,富邦NASDAQ,3923579,465096074,118,118,118,118,-0.15,3465
1150916,00663L,國泰臺灣加權正2,4468342,457892334,101,103,101,102,1.55,1417
1150916,00664R,國泰臺灣加權反1,12020493,19360387,1,1,1,1,-0.01,989
1150916,00665L,富邦恒生國企正2,6054214,53736557,8,8,8,8,-0.09,760
1150916,00666R,富邦恒生國企反1,155000,1443320,9,9,9,9,0.02,22
1150916,00668,國泰美國道瓊,278923,16936445,60,60,60,60,-0.05,92
1150916,00668K,國泰美國道瓊+U,200,3816,19,19,19,19,-0.12,2
1150916,00669R,國泰美國道瓊反1,273046,1446027,5,5,5,5,0.0,47
1150916,00670L,富邦NASDAQ正2,305884,58847472,192,193,191,192,-0.05,756
1150916,00671R,富邦NASDAQ反1,2484317,6136077,2,2,2,2,-0.01,124
1150916,00673R,期元大S&P原油反1,49178945,487596543,9,9,9,9,-0.04,4610
1150916,00674R,期元大S&P黃金反1,81956,2326326,28,28,28,28,-0.16,42
1150916,00675L,富邦臺灣加權正2,580600,180126516,308,313,307,310,4.55,723
1150916,00676R,富邦臺灣加權反1,5724773,31460626,5,5,5,5,-0.03,366
1150916,00678,群益那斯達克生技,547656,23169560,42,42,42,42,-0.51,140
1150916,00680L,元大美債20正2,11014172,68198805,6,6,6,6,0.05,466
1150916,00681R,元大美債20反1,2135,47251,22,22,22,22,-0.1,3
1150916,00682U,期元大美元指數,150,3070,0,0,0,0,0.0,1
1150916,00683L,期元大美元指正2,15035,323132,21,21,21,21,-0.01,9
1150916,00684R,期元大美元指反1,0,0,0,0,0,0,0.0,0
1150916,00685L,群益臺灣加權正2,110449849,1293447087,11,11,11,11,0.18,17818
1150916,00686R,群益臺灣加權反1,9194868,9000080,0,0,0,0,0.0,190
1150916,00688L,國泰20年美債正2,1932119,11937920,6,6,6,6,0.06,223
1150916,00689R,國泰20年美債反1,122000,2823820,23,23,23,23,-0.08,5
1150916,00690,兆豐藍籌30,279755,21835655,78,78,77,77,0.65,321
1150916,00692,富邦公司治理,1079545,99176256,91,92,91,91,0.6,934
1150916,00693U,期街口S&P黃豆,889403,21387163,23,24,23,24,0.49,268
1150916,00700,富邦恒生國企,38697,653893,16,17,16,16,-0.17,143
1150916,00701,國泰股利精選30,465429,19273578,41,41,41,41,0.29,483
1150916,00702,國泰標普低波高息,61010,1489061,24,24,24,24,0.01,63
1150916,00703,台新MSCI中國,50579,952877,19,19,18,19,0.1,12
1150916,00706L,期元大S&P日圓正2,420631,8336598,19,19,19,19,-0.12,192
1150916,00707R,期元大S&P日圓反1,1000,31340,31,31,31,31,0.1,1
1150916,00708L,期元大S&P黃金正2,3202634,248276590,76,78,76,78,0.95,2195
1150916,00709,富邦歐洲,18755,748766,39,39,39,39,-0.11,160
1150916,00710B,復華彭博非投等債,333849,6360373,19,19,19,19,-0.01,101
1150916,00711B,復華彭博新興債,109782,1683277,15,15,15,15,0.01,22
1150916,00712,復華富時不動產,153401470,1260924213,8,8,8,8,-0.08,28032
1150916,00713,元大台灣高息低波,3346015,215074641,64,64,64,64,0.15,2822
1150916,00714,群益道瓊美國地產,205185,4351743,21,21,21,21,-0.04,95
1150916,00715L,期街口布蘭特正2,3760624,270119787,71,72,70,71,0.2,1275
1150916,00717,富邦美國特別股,238875,3469951,14,14,14,14,-0.03,168
1150916,00728,第一金工業30,54891,3703995,67,67,67,67,0.7,234
1150916,00730,富邦臺灣優質高息,91242,2576944,28,28,28,28,0.0,308
1150916,00731,復華富時高息低波,537723,52976992,98,98,98,98,0.75,275
1150916,00733,富邦臺灣中小,342098,22754377,65,67,65,67,1.65,657
1150916,00735,國泰臺韓科技,502933,51363044,101,102,101,102,1.35,956
1150916,00736,國泰新興市場,101816,3186348,31,31,31,31,-0.06,70
1150916,00737,國泰AI機器人,95620,3820011,39,40,39,39,0.28,132
1150916,00738U,期元大道瓊白銀,1636255,83499519,50,51,50,51,1.15,828
1150916,00739,元大MSCI A股,18173,494048,27,27,27,27,0.01,170
1150916,00752,中信中國50,1066299,23884865,22,22,22,22,-0.19,436
1150916,00753L,中信中國50正2,14371273,127104312,8,8,8,8,-0.06,2263
1150916,00757,統一FANG+,1026949,142344572,138,138,138,138,-0.25,1491
1150916,00762,元大全球AI,140588,15757345,112,112,111,112,0.3,432
1150916,00763U,期街口道瓊銅,560722,18968956,33,33,33,33,0.49,176
1150916,00770,國泰北美科技,1772742,109298190,61,61,61,61,0.0,2226
1150916,00771,元大US高息特別股,15228,230480,15,15,15,15,-0.03,170
1150916,00775B,台新投等債15+,81000,2466520,30,30,30,30,0.12,3
1150916,00783,富邦中証500,62871,1718571,27,27,27,27,0.29,110
1150916,00830,國泰費城半導體,5264326,418054443,79,79,79,79,0.45,6476
1150916,00850,元大臺灣ESG永續,377214,34471506,91,91,90,91,0.55,780
1150916,00851,台新全球AI,45181,3144989,69,69,69,69,-0.2,91
1150916,00852L,國泰美國道瓊正2,224325,7617830,33,34,33,33,0.0,41
1150916,00861,元大全球未來通訊,61272,5109542,84,84,83,83,0.05,326
1150916,00865B,國泰US短期公債,2542308,124342634,48,48,48,48,-0.01,604
1150916,00875,國泰網路資安,592992,33823934,56,57,56,56,0.75,2147
1150916,00876,元大全球5G,111626,9408166,83,84,83,84,0.55,456
1150916,00878,國泰永續高股息,24618843,845851830,34,34,34,34,0.27,14204
1150916,00881,國泰台灣科技龍頭,13176632,654752387,49,50,49,49,0.44,6792
1150916,00882,中信中國高股息,2998472,44267821,14,14,14,14,-0.01,1260
1150916,00885,富邦越南,699417,12832447,18,18,18,18,0.08,554
1150916,00891,中信關鍵半導體,6951615,243090746,34,35,34,34,0.45,3361
1150916,00892,富邦台灣半導體,3583937,147472600,41,41,40,41,0.46,725
1150916,00893,國泰智能電動車,696912,29534992,42,42,42,42,0.28,394
1150916,00894,中信小資高價30,1496405,69868955,46,47,46,46,0.22,655
1150916,00895,富邦未來車,235735,11611657,49,49,49,49,0.24,309
1150916,00896,中信綠能及電動車,9413566,247806561,26,26,26,26,0.0,5403
1150916,00897,富邦基因免疫生技,381470,4932295,12,12,12,12,-0.01,264
1150916,00898,國泰基因免疫革命,561067,6174009,10,11,10,10,0.02,372
1150916,00899,FT潔淨能源,47391,1072569,22,22,22,22,-0.14,122
1150916,00900,富邦特選高股息30,5342264,104462236,19,19,19,19,0.0,1605
1150916,00901,永豐智能車供應鏈,37300,1696753,45,45,45,45,0.45,156
1150916,00902,中信電池及儲能,967990,12143453,12,12,12,12,-0.11,439
1150916,00903,富邦元宇宙,193350,4079765,21,21,21,21,0.03,241
1150916,00904,台新臺灣半導體30,583182,23701457,40,40,40,40,0.56,397
1150916,00905,FT臺灣Smart,766492,20015055,26,26,25,26,0.19,604
1150916,00907,永豐優息存股,384514,6840817,17,17,17,17,0.13,323
1150916,00908,富邦入息REITs+,15941,237647,14,14,14,14,0.0,90
1150916,00909,國泰數位支付服務,1987340,90477272,45,45,45,45,-1.41,1780
1150916,00910,第一金太空衛星,300964,16950106,56,56,56,56,0.45,752
1150916,00911,兆豐洲際半導體,159359,8026016,50,50,50,50,0.2,464
1150916,00912,中信臺灣智慧50,415225,14452841,34,35,34,34,0.5,301
1150916,00913,兆豐台灣晶圓製造,754212,36463851,47,48,47,48,1.04,415
1150916,00915,凱基優選高股息30,1556945,50558579,32,32,32,32,0.0,694
1150916,00916,國泰全球品牌50,332635,8958570,26,27,26,26,-0.04,424
1150916,00917,中信特選金融,961630,22612208,23,23,23,23,-0.13,553
1150916,00918,大華優利高填息30,115976754,4131914395,35,35,35,35,0.25,29968
1150916,00919,群益台灣精選高息,123020209,3919402448,31,32,31,31,0.0,71353
1150916,00920,富邦ESG綠色電力,156355,3783174,24,24,24,24,0.16,142
1150916,00921,兆豐龍頭等權重,537643,12407756,23,23,23,23,0.0,568
1150916,00922,國泰台灣領袖50,8419682,350460629,41,41,41,41,0.24,5583
1150916,00923,群益台ESG低碳50,3463821,137142952,39,39,39,39,0.18,3016
1150916,00924,復華S&P500成長,1419383,46384102,32,32,32,32,0.0,1074
1150916,00926,凱基全球菁英55,701216,18360080,26,26,26,26,-0.03,238
1150916,00927,群益半導體收益,7015355,259843996,36,37,36,37,0.58,2760
1150916,00929,復華台灣科技優息,35176066,1010195859,28,28,28,28,0.38,12456
1150916,00930,永豐ESG低碳高息,1660334,39696623,23,24,23,23,0.13,663
1150916,00932,兆豐永續高息等權,198172,3411384,17,17,17,17,0.1,174
1150916,00934,中信成長高股息,2770580,81781022,29,29,29,29,0.0,1069
1150916,00935,野村臺灣新科技50,10123988,569449329,55,56,55,56,0.0,6753
1150916,00936,台新永續高息中小,487468,10245517,20,21,20,21,0.2,348
1150916,00938,凱基優選30,1174270,31465929,26,26,26,26,0.23,262
1150916,00939,統一台灣高息動能,2208342,53213435,23,24,23,24,0.27,1056
1150916,00940,元大台灣價值高息,14213385,182718474,12,12,12,12,0.15,3730
1150916,00941,中信上游半導體,452558,10825233,24,24,23,23,-0.03,700
1150916,00943,兆豐電子高息等權,165839,3427790,20,20,20,20,0.0,123
1150916,00944,野村趨勢動能高息,470513,10086558,21,21,21,21,0.0,211
1150916,00945B,凱基美國非投等債,4779155,68373349,14,14,14,14,0.0,838
1150916,00946,群益科技高息成長,862782,13019207,15,15,15,15,0.15,396
1150916,00947,台新臺灣IC設計,2423098,88990256,36,37,36,36,0.99,1619
1150916,00949,復華日本龍頭,244010,5373401,22,22,21,21,0.04,371
1150916,00951,台新日本半導體,1010374,16571379,16,16,16,16,0.08,546
1150916,00952,凱基台灣AI50,519033,9169263,17,17,17,17,0.0,401
1150916,00953B,群益優選非投等債,31683462,302826785,9,9,9,9,-0.02,5538
1150916,00954,中信日本半導體,791858,13876395,17,17,17,17,0.09,371
1150916,00956,中信日經高股息,198063,2734440,13,13,13,13,0.05,170
1150916,00960,野村全球航運龍頭,524378,11847546,22,22,22,22,0.2,2350
1150916,00961,FT臺灣永續高息,32193696,424241716,13,13,13,13,0.0,8121
1150916,00962,台新AI優息動能,1631808,24047748,14,14,14,14,0.08,667
1150916,00963,中信全球高股息,1804793,23478375,13,13,12,13,0.0,568
1150916,00964,中信亞太高股息,731533,10782590,14,14,14,14,0.0,293
1150916,00965,元大航太防衛科技,943517,23586833,24,25,24,24,-0.02,568
1150916,00971,野村美國研發龍頭,244462,4220723,17,17,17,17,-0.04,220
1150916,00972,野村日本動能高息,312941,6895016,22,22,21,21,0.0,34
1150916,009800,中信NASDAQ,854702,10984079,12,12,12,12,-0.02,545
1150916,009801,中信美國創新科技,334094,3697724,11,11,11,11,0.02,362
1150916,009802,富邦旗艦50,2021578,39948765,19,19,19,19,0.0,1064
1150916,009803,玉山市值動能50,4775129,98755931,20,20,20,20,0.07,1952
1150916,009804,聯邦台精彩50,650638,14821288,22,22,22,22,0.15,211
1150916,009805,台新美國電力基建,3895098,56985268,14,14,14,14,-0.08,2648
1150916,009808,華南永昌優選50,495675,15309347,30,30,30,30,0.16,32
1150916,009809,富邦淨零ESG50,92387,1644580,17,17,17,17,0.0,81
1150916,00980A,主動野村臺灣優選,7490124,180227273,23,24,23,24,0.35,1733
1150916,009810,玉山全球藍籌100,473947,10005894,21,21,21,21,-0.01,63
1150916,009811,統一美國50,460378,6073735,13,13,13,13,-0.01,544
1150916,009812,野村日本東證,358001,4673168,13,13,13,13,-0.03,177
1150916,009813,貝萊德標普卓越50,1757123,19743548,11,11,11,11,0.02,336
1150916,009816,凱基台灣TOP50,65929067,1045120337,15,15,15,15,0.14,15011
1150916,009817,國泰日本不動產,621944,5627062,9,9,9,9,-0.08,158
1150916,009818,華南永昌NASDAQxT,123590,2465010,19,19,19,19,0.0,24
1150916,009819,中信數據及電力,3951924,37233791,9,9,9,9,-0.04,1884
1150916,00981A,主動統一台股增長,142995444,4054616558,28,28,28,28,0.0,56956
1150916,00981T,平衡凱基雙核收息,2008422,23465069,11,11,11,11,0.0,432
1150916,009820,元大納斯達克精選,1504909,14618877,9,9,9,9,0.05,472
1150916,009821,野村稀土關鍵資源,3213584,44983714,13,14,13,14,-0.01,1348
1150916,009824,群益美國科技巨頭,3706878,37047499,10,10,9,9,0.02,815
1150916,009826,貝萊德世界股票,10555525,105381938,9,9,9,9,0.0,3890
1150916,009827,玉山未來全球算力,6323275,62663050,9,9,9,9,-0.03,1940
1150916,009828,中信台日韓PCB,32005195,296972185,9,9,9,9,0.1,7721
1150916,009829,大華韓國KOSPI50,24821461,257645428,10,10,10,10,0.05,2185
1150916,00982A,主動群益台灣強棒,9264181,205601552,22,22,22,22,0.3,3482
1150916,00982D,主動富邦動態入息,202539,1924596,9,9,9,9,0.0,182
1150916,00982T,平衡兆豐台美動能,183192,2702700,14,14,14,14,0.0,132
1150916,00983A,主動中信ARK創新,427969,5276691,12,12,12,12,-0.04,362
1150916,00983D,主動富邦複合收益,712592,6941783,9,9,9,9,0.0,241
1150916,00984A,主動安聯台灣高息,2052183,31204144,15,15,15,15,0.18,1170
1150916,00984D,主動聯博全球非投,12199162,120345113,9,9,9,9,-0.01,1227
1150916,00985A,主動野村台灣50,1435450,32308656,22,22,22,22,0.17,923
1150916,00985B,群益ESG投等債0-5,7675695,77722343,10,10,10,10,0.0,627
1150916,00986A,主動台新龍頭成長,65790,923276,14,14,14,14,-0.01,119
1150916,00987A,主動台新優勢成長,1383913,21992966,15,16,15,15,0.26,441
1150916,00988A,主動統一全球創新,17536761,276405421,15,15,15,15,0.13,4668
1150916,00989A,主動摩根美國科技,600464,10139452,16,16,16,16,0.07,122
1150916,00990A,主動元大AI新經濟,5561720,81269267,14,14,14,14,0.09,2207
1150916,00991A,主動復華未來50,42945579,734216748,16,17,16,17,0.24,8660
1150916,00991B,貝萊德A級公司債,74041,1085633,14,14,14,14,0.03,26
1150916,00992A,主動群益科技創新,23465091,411047524,17,17,17,17,0.21,4359
1150916,00993A,主動安聯台灣,2343152,30367849,12,13,12,12,0.18,700
1150916,00994A,主動第一金台股優,1831428,30006226,16,16,16,16,0.12,675
1150916,00995A,主動中信台灣卓越,3209440,53693024,16,16,16,16,0.09,562
1150916,00996A,主動兆豐台灣豐收,3028499,41280537,13,13,13,13,0.25,496
1150916,00997A,主動群益美國增長,3968170,42858626,10,10,10,10,0.04,1250
1150916,00999A,主動野村臺灣高息,10957934,120099842,10,11,10,10,0.0,3121
1150916,01001T,土銀富邦R1,0,0,0,0,0,0,0.0,0
1150916,01002T,土銀國泰R1,10000,128940,12,12,12,12,-0.11,8
1150916,01004T,土銀富邦R2,60020,604144,10,10,10,10,0.01,26
1150916,01007T,兆豐國泰R2,56000,623000,11,11,11,11,-0.02,34
1150916,01009T,王道圓滿R1,13000,72910,5,5,5,5,0.04,6
1150916,01010T,京城樂富R1,252000,2519100,9,10,9,10,0.0,32
1150916,020000,富邦特選蘋果N,37000,1122720,30,30,30,30,-0.1,13
1150916,020011,統一微波高息20N,0,0,0,0,0,0,0.0,0
1150916,020012,富邦行動通訊N,0,0,0,0,0,0,0.0,0
1150916,02001L,富邦蘋果正二N,45000,5928150,130,132,130,132,2.8,28
1150916,020020,元大台股領航N,6000,171720,28,28,28,28,0.12,6
1150916,020028,元大特選電動車N,1000,20000,20,20,20,20,0.05,1
1150916,020029,元大ESG高股息N,1000,20220,20,20,20,20,0.18,1
1150916,020030,統一智慧電動車N,2000,38590,19,19,19,19,0.0,2
1150916,020031,統一IC設計臺灣N,1000,10620,10,10,10,10,0.09,1
1150916,020032,元大綠能N,0,0,0,0,0,0,0.0,0
1150916,020034,元大IC設計N,2000,31000,15,15,15,15,0.18,2
1150916,020036,元大金融配息N,1000,11940,11,11,11,11,0.0,1
1150916,020037,元大金融高股息N,4000,52740,13,13,13,13,0.25,4
1150916,020038,元大ESG配息N,4000,62280,15,15,15,15,0.0,1
1150916,020039,元大加權N,105000,1536350,14,14,14,14,0.1,5
1150916,1101,台泥,17554875,420327067,23,24,23,24,0.25,5424
1150916,1101B,台泥乙特,3109,134007,43,43,43,43,0.0,11
1150916,1102,亞泥,5340789,186572869,35,35,34,34,-0.25,2039
1150916,1103,嘉泥,266287,3459898,13,13,12,13,0.0,207
1150916,1104,環泥,218830,5837177,26,26,26,26,0.0,240
1150916,1108,幸福,332335,3657907,11,11,10,11,0.0,135
1150916,1109,信大,150856,2021858,13,13,13,13,-0.05,84
1150916,1110,東泥,193822,2975313,15,15,15,15,0.05,152
1150916,1201,味全,280731,3373655,12,12,11,12,0.0,274
1150916,1203,味王,19933,845762,42,42,42,42,-0.4,49
1150916,1210,大成,1312078,67689801,51,52,51,51,-0.1,1179
1150916,1213,大飲,10000,72170,7,7,7,7,0.16,9
1150916,1215,卜蜂,461606,48983673,105,107,105,106,0.5,744
1150916,1216,統一,7214403,537069133,74,74,74,74,0.0,4069
1150916,1217,愛之味,267137,2657695,9,9,9,9,-0.04,235
1150916,1218,泰山,374082,5346558,14,14,14,14,0.1,253
1150916,1219,福壽,156430,1748118,11,11,11,11,-0.05,158
1150916,1220,台榮,38702,416167,10,10,10,10,0.05,71
1150916,1225,福懋油,96157,2414893,25,25,24,24,-0.05,116
1150916,1227,佳格,657683,18504957,28,28,28,28,-0.1,498
1150916,1229,聯華,1735769,69749619,40,40,40,40,-0.3,1698
1150916,1231,聯華食,219126,17421883,79,79,79,79,0.0,515
1150916,1232,大統益,70474,10893645,155,156,154,154,-0.5,138
1150916,1233,天仁,14147,394307,27,27,27,27,0.0,15
1150916,1234,黑松,60928,2017332,33,33,33,33,0.0,74
1150916,1235,興泰,11624,421579,36,36,36,36,-0.55,25
1150916,1236,宏亞,53298,1356664,25,25,25,25,0.0,61
1150916,1256,鮮活果汁-KY,32188,5506697,172,172,170,170,-0.5,146
1150916,1301,台塑,18778277,1174883152,62,63,61,62,0.4,8798
1150916,1303,南亞,48008257,10898490504,222,232,222,224,2.5,37913
1150916,1304,台聚,2233887,27425616,12,12,12,12,0.05,741
1150916,1305,華夏,1279397,15313519,11,12,11,11,0.25,665
1150916,1307,三芳,280890,8530184,30,30,30,30,0.2,182
1150916,1308,亞聚,791329,11150709,14,14,13,14,0.1,431
1150916,1309,台達化,1365987,18802951,13,14,13,13,0.05,825
1150916,1310,台苯,1295664,11038325,8,8,8,8,0.04,726
1150916,1312,國喬,14067724,206558834,14,14,14,14,0.45,5150
1150916,1312A,國喬特,0,0,0,0,0,0,0.0,0
1150916,1313,聯成,2496577,29928487,11,12,11,11,0.15,1199
1150916,1314,中石化,10434530,85215035,8,8,8,8,0.04,2535
1150916,1315,達新,31914,2109511,66,66,65,66,0.4,51
1150916,1316,上曜,1288998,13669153,10,10,10,10,0.3,616
1150916,1319,東陽,1669326,131741928,79,79,78,78,-0.2,1692
1150916,1321,大洋,29000,933050,32,32,32,32,0.15,24
1150916,1323,永裕,38359,818016,21,21,21,21,0.05,54
1150916,1324,地球,13810,138096,9,10,9,9,-0.01,44
1150916,1325,恆大,139790,3594695,25,25,25,25,0.25,140
1150916,1326,台化,15902772,1054988376,66,67,65,65,0.0,9970
1150916,1337,再生-KY,103957,459243,4,4,4,4,0.01,115
1150916,1338,廣華-KY,26259,374248,14,14,14,14,-0.05,51
1150916,1339,昭輝,62439,2686222,42,43,42,43,0.4,73
1150916,1340,勝悅-KY,80429,414356,5,5,5,5,0.09,103
1150916,1341,富林-KY,7,416,0,0,0,0,0.0,4
1150916,1342,八貫,63431,6361312,100,101,99,99,-0.6,109
1150916,1402,遠東新,11778604,323956791,27,27,27,27,-0.4,5263
1150916,1409,新纖,8276245,198289713,23,24,23,23,0.05,3734
1150916,1410,南染,71356,1728021,23,24,23,24,0.8,74
1150916,1413,宏洲,3264,29867,9,9,9,9,-0.04,5
1150916,1414,東和,241292,4126216,17,17,17,17,0.0,154
1150916,1416,廣豐,180705,2025168,11,11,11,11,0.0,133
1150916,1417,嘉裕,174638,1394801,7,8,7,8,0.04,118
1150916,1418,東華,34832,617911,17,18,17,17,0.35,36
1150916,1419,新紡,65031,4276850,65,66,65,65,-0.4,67
1150916,1423,利華,347,11995,0,0,0,0,0.0,4
1150916,1432,大魯閣,56493,846137,14,15,14,14,0.0,219
1150916,1434,福懋,1258682,22110481,17,17,17,17,0.0,637
1150916,1435,中福,6,129,0,0,0,0,0.0,3
1150916,1436,華友聯,147184,5316223,36,36,35,36,0.1,146
1150916,1437,勤益控,118573,3827626,31,32,31,32,0.0,82
1150916,1438,三地開發,48126,1023976,21,21,21,21,0.05,24
1150916,1439,雋揚,1254,35003,28,28,28,28,0.4,4
1150916,1440,南紡,2474429,32261942,13,13,12,12,-0.15,1046
1150916,1441,大東,30524,262939,8,8,8,8,0.11,103
1150916,1442,名軒,346182,10333904,29,30,29,30,0.35,315
1150916,1443,立益物流,8431,195010,23,23,23,23,0.05,13
1150916,1444,力麗,594816,3977362,6,6,6,6,0.03,325
1150916,1445,大宇,282036,2882717,10,10,10,10,0.0,20
1150916,1446,宏和,141588,1888796,13,13,13,13,0.05,54
1150916,1447,力鵬,609501,3858343,6,6,6,6,0.01,488
1150916,1449,佳和,232126,2816076,12,12,12,12,-0.05,130
1150916,1451,年興,14081,238661,16,17,16,17,0.15,32
1150916,1452,宏益,27876,303316,10,11,10,10,-0.15,41
1150916,1453,大將,41297,446291,10,10,10,10,0.05,79
1150916,1454,台富,35242,435989,12,12,12,12,0.05,91
1150916,1455,集盛,464524,4446351,9,9,9,9,-0.08,398
1150916,1456,怡華,154010,2162540,14,14,13,13,0.0,99
1150916,1457,宜進,84460,1214165,14,14,14,14,-0.05,76
1150916,1459,聯發,176813,2742454,15,15,15,15,0.2,90
1150916,1460,宏遠,249188,1560247,6,6,6,6,-0.03,140
1150916,1463,強盛新,215513,3822313,17,17,17,17,0.15,167
1150916,1464,得力,540570,5362683,9,10,9,9,-0.05,320
1150916,1465,偉全,204531,2416618,11,12,11,11,-0.25,137
1150916,1466,聚隆,219159,3237462,14,14,14,14,0.15,107
1150916,1467,南緯,136520,1091162,8,8,7,7,0.07,140
1150916,1468,昶和,45000,575700,12,12,12,12,-0.25,28
1150916,1470,大統新創,45000,1076850,24,24,23,23,-0.05,14
1150916,1471,首利,174527,1639011,9,9,9,9,0.0,110
1150916,1472,三洋實業,22082,1937644,87,88,87,87,-0.5,23
1150916,1473,台南,29171,574037,19,19,19,19,-0.05,41
1150916,1474,弘裕,76550,756595,9,9,9,9,0.11,48
1150916,1475,業旺,14130,367422,26,26,25,25,-0.35,16
1150916,1476,儒鴻,1088777,307743238,286,287,281,284,-1.0,2769
1150916,1477,聚陽,1946631,371134213,192,193,189,191,-1.0,2727
1150916,1503,士電,657655,129026043,195,197,195,195,0.5,1074
1150916,1504,東元,5191569,361769795,69,70,68,70,1.2,3882
1150916,1506,正道,60009,586751,9,9,9,9,0.0,44
1150916,1512,瑞利,70569,431984,6,6,6,6,0.05,56
1150916,1513,中興電,1128069,183842219,162,164,162,162,0.5,2308
1150916,1514,亞力,883817,88220573,100,100,99,99,0.2,1149
1150916,1515,力山,381507,11148800,29,29,29,29,0.1,353
1150916,1516,川飛,6172,88134,14,14,14,14,0.1,548
1150916,1517,利奇,201084,2090417,10,10,10,10,0.0,174
1150916,1519,華城,753594,530824706,698,709,697,706,12.0,2115
1150916,1521,大億,28086,693802,24,25,24,25,0.4,21
1150916,1522,堤維西,605495,15168604,25,25,24,25,0.0,403
